timestamp,value,label
1566133800000,54.72,0.0
1566134100000,114.96,0.0
1566134400000,46.72,0.0
1566134700000,49.6,0.0
1566135000000,47.52,0.0
1566135300000,44.16,0.0
1566135600000,48.56,0.0
1566135900000,34.0,0.0
1566136200000,36.88,0.0
1566136500000,50.6,0.0
1566136800000,52.56,0.0
1566137100000,47.96,0.0
1566137400000,42.76,0.0
1566137700000,28.08,0.0
1566138000000,28.48,0.0
1566138300000,25.28,0.0
1566138600000,24.12,0.0
1566138900000,27.84,0.0
1566139200000,27.44,0.0
1566139500000,24.76,0.0
1566139800000,24.44,0.0
1566140100000,24.4,0.0
1566140400000,28.16,0.0
1566140700000,36.88,0.0
1566141000000,29.68,0.0
1566141300000,29.0,0.0
1566141600000,27.52,0.0
1566141900000,25.84,0.0
1566142200000,24.64,0.0
1566142500000,23.28,0.0
1566142800000,24.04,0.0
1566143100000,25.96,0.0
1566143400000,25.52,0.0
1566143700000,26.52,0.0
1566144000000,30.68,0.0
1566144300000,40.56,0.0
1566144600000,29.0,0.0
1566144900000,29.2,0.0
1566145200000,25.6,0.0
1566145500000,30.96,0.0
1566145800000,32.72,0.0
1566146100000,34.8,0.0
1566146400000,34.84,0.0
1566146700000,28.6,0.0
1566147000000,28.24,0.0
1566147300000,27.48,0.0
1566147600000,30.56,0.0
1566147900000,31.6,0.0
1566148200000,28.2,0.0
1566148500000,22.36,0.0
1566148800000,22.0,0.0
1566149100000,21.96,0.0
1566149400000,23.08,0.0
1566149700000,21.16,0.0
1566150000000,22.64,0.0
1566150300000,22.68,0.0
1566150600000,21.6,0.0
1566150900000,21.24,0.0
1566151200000,25.24,0.0
1566151500000,23.76,0.0
1566151800000,23.68,0.0
1566152100000,26.56,0.0
1566152400000,26.88,0.0
1566152700000,32.08,0.0
1566153000000,28.6,0.0
1566153300000,28.72,0.0
1566153600000,32.28,0.0
1566153900000,30.24,0.0
1566154200000,29.4,0.0
1566154500000,30.6,0.0
1566154800000,31.72,0.0
1566155100000,37.4,0.0
1566155400000,35.92,0.0
1566155700000,27.88,0.0
1566156000000,26.52,0.0
1566156300000,25.56,0.0
1566156600000,26.32,0.0
1566156900000,36.48,0.0
1566157200000,23.88,0.0
1566157500000,22.6,0.0
1566157800000,22.32,0.0
1566158100000,23.04,0.0
1566158400000,26.4,0.0
1566158700000,34.44,0.0
1566159000000,37.64,0.0
1566159300000,26.84,0.0
1566159600000,33.28,0.0
1566159900000,33.32,0.0
1566160200000,26.24,0.0
1566160500000,29.0,0.0
1566160800000,31.36,0.0
1566161100000,26.92,0.0
1566161400000,27.32,0.0
1566161700000,24.2,0.0
1566162000000,25.0,0.0
1566162300000,28.84,0.0
1566162600000,26.48,0.0
1566162900000,26.36,0.0
1566163200000,25.84,0.0
1566163500000,28.04,0.0
1566163800000,22.88,0.0
1566164100000,22.92,0.0
1566164400000,24.96,0.0
1566164700000,23.8,0.0
1566165000000,26.4,0.0
1566165300000,31.08,0.0
1566165600000,35.2,0.0
1566165900000,39.28,0.0
1566166200000,39.16,0.0
1566166500000,30.24,0.0
1566166800000,23.4,0.0
1566167100000,24.32,0.0
1566167400000,23.76,0.0
1566167700000,23.08,0.0
1566168000000,22.44,0.0
1566168300000,25.68,0.0
1566168600000,24.12,0.0
1566168900000,24.72,0.0
1566169200000,26.16,0.0
1566169500000,28.96,0.0
1566169800000,28.16,0.0
1566170100000,28.68,0.0
1566170400000,26.56,0.0
1566170700000,22.88,0.0
1566171000000,22.52,0.0
1566171300000,23.44,0.0
1566171600000,27.4,0.0
1566171900000,24.72,0.0
1566172200000,26.8,0.0
1566172500000,27.0,0.0
1566172800000,30.16,0.0
1566173100000,32.24,0.0
1566173400000,30.76,0.0
1566173700000,25.24,0.0
1566174000000,25.56,0.0
1566174300000,26.8,0.0
1566174600000,27.64,0.0
1566174900000,29.88,0.0
1566175200000,29.2,0.0
1566175500000,41.52,0.0
1566175800000,48.44,0.0
1566176100000,47.92,0.0
1566176400000,49.88,0.0
1566176700000,46.36,0.0
1566177000000,51.52,0.0
1566177300000,40.48,0.0
1566177600000,38.64,0.0
1566177900000,40.12,0.0
1566178200000,39.2,0.0
1566178500000,38.76,0.0
1566178800000,44.48,0.0
1566179100000,45.08,0.0
1566179400000,43.28,0.0
1566179700000,44.56,0.0
1566180000000,75.2,0.0
1566180300000,47.0,0.0
1566180600000,45.24,0.0
1566180900000,37.52,0.0
1566181200000,40.0,0.0
1566181500000,39.44,0.0
1566181800000,40.04,0.0
1566182100000,41.36,0.0
1566182400000,45.0,0.0
1566182700000,43.96,0.0
1566183000000,45.92,0.0
1566183300000,40.72,0.0
1566183600000,44.56,0.0
1566183900000,42.6,0.0
1566184200000,39.4,0.0
1566184500000,34.56,0.0
1566184800000,34.64,0.0
1566185100000,35.8,0.0
1566185400000,37.24,0.0
1566185700000,35.6,0.0
1566186000000,34.36,0.0
1566186300000,36.6,0.0
1566186600000,35.0,0.0
1566186900000,32.96,0.0
1566187200000,69.76,0.0
1566187500000,88.44,0.0
1566187800000,48.28,0.0
1566188100000,37.2,0.0
1566188400000,47.2,0.0
1566188700000,36.28,0.0
1566189000000,38.76,0.0
1566189300000,37.8,0.0
1566189600000,31.08,0.0
1566189900000,30.4,0.0
1566190200000,30.92,0.0
1566190500000,30.48,0.0
1566190800000,41.0,0.0
1566191100000,45.52,0.0
1566191400000,84.04,0.0
1566191700000,91.56,0.0
1566192000000,89.16,0.0
1566192300000,53.8,0.0
1566192600000,43.36,0.0
1566192900000,142.64,0.0
1566193200000,117.92,0.0
1566193500000,153.44,0.0
1566193800000,152.68,0.0
1566194100000,158.24,0.0
1566194400000,159.92,0.0
1566194700000,158.76,0.0
1566195000000,164.16,0.0
1566195300000,81.08,0.0
1566195600000,63.52,0.0
1566195900000,64.32,0.0
1566196200000,67.32,0.0
1566196500000,66.72,0.0
1566196800000,70.44,0.0
1566197100000,65.88,0.0
1566197400000,64.68,0.0
1566197700000,66.24,0.0
1566198000000,68.72,0.0
1566198300000,75.16,0.0
1566198600000,87.52,0.0
1566198900000,81.48,0.0
1566199200000,84.84,0.0
1566199500000,78.12,0.0
1566199800000,69.76,0.0
1566200100000,68.68,0.0
1566200400000,71.76,0.0
1566200700000,73.08,0.0
1566201000000,71.52,0.0
1566201300000,74.4,0.0
1566201600000,83.92,0.0
1566201900000,87.64,0.0
1566202200000,90.48,0.0
1566202500000,87.28,0.0
1566202800000,85.4,0.0
1566203100000,83.4,0.0
1566203400000,89.12,0.0
1566203700000,83.28,0.0
1566204000000,84.08,0.0
1566204300000,82.48,0.0
1566204600000,81.16,0.0
1566204900000,63.6,0.0
1566205200000,76.16,0.0
1566205500000,72.8,0.0
1566205800000,68.88,0.0
1566206100000,64.84,0.0
1566206400000,66.96,0.0
1566206700000,64.72,0.0
1566207000000,66.28,0.0
1566207300000,67.2,0.0
1566207600000,74.04,0.0
1566207900000,69.12,0.0
1566208200000,70.32,0.0
1566208500000,66.24,0.0
1566208800000,54.2,0.0
1566209100000,52.12,0.0
1566209400000,50.2,0.0
1566209700000,50.04,0.0
1566210000000,56.88,0.0
1566210300000,54.0,0.0
1566210600000,64.56,0.0
1566210900000,65.28,0.0
1566211200000,64.32,0.0
1566211500000,56.16,0.0
1566211800000,51.72,0.0
1566212100000,60.72,0.0
1566212400000,89.4,0.0
1566212700000,48.76,0.0
1566213000000,38.08,0.0
1566213300000,37.32,0.0
1566213600000,39.48,0.0
1566213900000,46.8,0.0
1566214200000,48.72,0.0
1566214500000,46.6,0.0
1566214800000,34.92,0.0
1566215100000,35.76,0.0
1566215400000,40.08,0.0
1566215700000,36.24,0.0
1566216000000,42.04,0.0
1566216300000,44.04,0.0
1566216600000,36.76,0.0
1566216900000,36.96,0.0
1566217200000,37.24,0.0
1566217500000,37.32,0.0
1566217800000,38.8,0.0
1566218100000,38.52,0.0
1566218400000,40.32,0.0
1566218700000,40.56,0.0
1566219000000,40.56,0.0
1566219300000,40.12,0.0
1566219600000,41.76,0.0
1566219900000,42.72,0.0
1566220200000,43.12,0.0
1566220500000,42.36,0.0
1566220800000,43.24,0.0
1566221100000,45.6,0.0
1566221400000,43.72,0.0
1566221700000,43.56,0.0
1566222000000,43.68,0.0
1566222300000,43.44,0.0
1566222600000,45.24,0.0
1566222900000,44.96,0.0
1566223200000,51.08333333333334,0.0
1566223500000,49.76,0.0
1566223800000,49.76,0.0
1566224100000,46.4,0.0
1566224400000,47.28,0.0
1566224700000,60.08,0.0
1566225000000,70.44,0.0
1566225300000,79.32,0.0
1566225600000,81.0,0.0
1566225900000,81.72,0.0
1566226200000,78.92,0.0
1566226500000,78.76,0.0
1566226800000,64.84,0.0
1566227100000,60.32,0.0
1566227400000,52.8,0.0
1566227700000,46.36,0.0
1566228000000,45.12,0.0
1566228300000,48.56,0.0
1566228600000,45.12,0.0
1566228900000,41.4,0.0
1566229200000,44.64,0.0
1566229500000,47.28,0.0
1566229800000,50.88,0.0
1566230100000,41.28,0.0
1566230400000,48.0,0.0
1566230700000,60.76,0.0
1566231000000,40.72,0.0
1566231300000,43.56,0.0
1566231600000,43.08,0.0
1566231900000,44.92,0.0
1566232200000,44.32,0.0
1566232500000,42.48,0.0
1566232800000,44.16,0.0
1566233100000,40.64,0.0
1566233400000,43.2,0.0
1566233700000,41.52,0.0
1566234000000,45.96,0.0
1566234300000,54.52,0.0
1566234600000,51.08,0.0
1566234900000,46.2,0.0
1566235200000,42.6,0.0
1566235500000,40.08,0.0
1566235800000,41.72,0.0
1566236100000,39.36,0.0
1566236400000,40.32,0.0
1566236700000,39.48,0.0
1566237000000,37.88,0.0
1566237300000,39.36,0.0
1566237600000,42.72,0.0
1566237900000,40.52,0.0
1566238200000,42.84,0.0
1566238500000,41.04,0.0
1566238800000,35.52,0.0
1566239100000,36.04,0.0
1566239400000,34.24,0.0
1566239700000,39.0,0.0
1566240000000,42.52,0.0
1566240300000,42.48,0.0
1566240600000,42.68,0.0
1566240900000,43.48,0.0
1566241200000,45.12,0.0
1566241500000,42.44,0.0
1566241800000,38.2,0.0
1566242100000,34.72,0.0
1566242400000,36.16,0.0
1566242700000,38.68,0.0
1566243000000,36.08,0.0
1566243300000,38.32,0.0
1566243600000,37.16,0.0
1566243900000,33.48,0.0
1566244200000,36.72,0.0
1566244500000,36.12,0.0
1566244800000,37.08,0.0
1566245100000,47.44,0.0
1566245400000,46.0,0.0
1566245700000,37.6,0.0
1566246000000,45.28,0.0
1566246300000,42.16,0.0
1566246600000,37.88,0.0
1566246900000,37.32,0.0
1566247200000,37.92,0.0
1566247500000,34.92,0.0
1566247800000,36.16,0.0
1566248100000,37.32,0.0
1566248400000,36.0,0.0
1566248700000,37.72,0.0
1566249000000,36.84,0.0
1566249300000,39.4,0.0
1566249600000,39.64,0.0
1566249900000,42.0,0.0
1566250200000,37.56,0.0
1566250500000,38.32,0.0
1566250800000,39.04,0.0
1566251100000,34.48,0.0
1566251400000,31.36,0.0
1566251700000,32.12,0.0
1566252000000,32.08,0.0
1566252300000,38.6,0.0
1566252600000,41.28,0.0
1566252900000,37.92,0.0
1566253200000,41.2,0.0
1566253500000,35.88,0.0
1566253800000,36.92,0.0
1566254100000,30.88,0.0
1566254400000,29.0,0.0
1566254700000,29.2,0.0
1566255000000,27.96,0.0
1566255300000,29.88,0.0
1566255600000,36.64,0.0
1566255900000,34.12,0.0
1566256200000,31.04,0.0
1566256500000,31.24,0.0
1566256800000,30.88,0.0
1566257100000,31.96,0.0
1566257400000,31.68,0.0
1566257700000,31.92,0.0
1566258000000,33.68,0.0
1566258300000,30.96,0.0
1566258600000,30.72,0.0
1566258900000,37.68,0.0
1566259200000,33.88,0.0
1566259500000,36.0,0.0
1566259800000,35.04,0.0
1566260100000,33.4,0.0
1566260400000,32.36,0.0
1566260700000,29.4,0.0
1566261000000,30.32,0.0
1566261300000,33.68,0.0
1566261600000,32.16,0.0
1566261900000,33.72,0.0
1566262200000,32.96,0.0
1566262500000,34.52,0.0
1566262800000,36.36,0.0
1566263100000,35.8,0.0
1566263400000,37.24,0.0
1566263700000,37.52,0.0
1566264000000,36.8,0.0
1566264300000,37.4,0.0
1566264600000,57.8,0.0
1566264900000,58.08,0.0
1566265200000,65.36,0.0
1566265500000,76.16,0.0
1566265800000,70.8,0.0
1566266100000,53.32,0.0
1566266400000,74.0,0.0
1566266700000,48.0,0.0
1566267000000,49.24,0.0
1566267300000,45.04,0.0
1566267600000,61.32,0.0
1566267900000,51.16,0.0
1566268200000,51.72,0.0
1566268500000,54.32,0.0
1566268800000,47.88,0.0
1566269100000,43.72,0.0
1566269400000,49.32,0.0
1566269700000,44.32,0.0
1566270000000,48.16,0.0
1566270300000,48.76,0.0
1566270600000,45.24,0.0
1566270900000,34.72,0.0
1566271200000,35.24,0.0
1566271500000,38.16,0.0
1566271800000,39.56,0.0
1566272100000,36.68,0.0
1566272400000,35.0,0.0
1566272700000,33.84,0.0
1566273000000,34.48,0.0
1566273300000,33.36,0.0
1566273600000,68.52,0.0
1566273900000,80.92,0.0
1566274200000,51.24,0.0
1566274500000,36.48,0.0
1566274800000,40.64,0.0
1566275100000,42.24,0.0
1566275400000,38.04,0.0
1566275700000,33.92,0.0
1566276000000,31.88,0.0
1566276300000,33.04,0.0
1566276600000,31.92,0.0
1566276900000,31.12,0.0
1566277200000,37.64,0.0
1566277500000,49.16,0.0
1566277800000,73.56,0.0
1566278100000,80.0,0.0
1566278400000,77.76,0.0
1566278700000,45.96,0.0
1566279000000,62.52,0.0
1566279300000,145.08,0.0
1566279600000,104.84,0.0
1566279900000,154.24,0.0
1566280200000,125.44,0.0
1566280500000,150.0,0.0
1566280800000,147.0,0.0
1566281100000,155.32,0.0
1566281400000,106.92,0.0
1566281700000,66.28,0.0
1566282000000,64.68,0.0
1566282300000,73.76,0.0
1566282600000,67.36,0.0
1566282900000,74.68,0.0
1566283200000,72.36,0.0
1566283500000,72.56,0.0
1566283800000,69.96,0.0
1566284100000,64.56,0.0
1566284400000,65.92,0.0
1566284700000,67.08,0.0
1566285000000,76.04,0.0
1566285300000,75.0,0.0
1566285600000,83.68,0.0
1566285900000,83.44,0.0
1566286200000,71.6,0.0
1566286500000,71.48,0.0
1566286800000,75.8,0.0
1566287100000,74.76,0.0
1566287400000,72.12,0.0
1566287700000,71.4,0.0
1566288000000,76.6,0.0
1566288300000,74.52,0.0
1566288600000,71.72,0.0
1566288900000,74.32,0.0
1566289200000,74.76,0.0
1566289500000,68.6,0.0
1566289800000,55.2,0.0
1566290100000,58.92,0.0
1566290400000,53.76,0.0
1566290700000,50.04,0.0
1566291000000,54.16,0.0
1566291300000,56.56,0.0
1566291600000,59.68,0.0
1566291900000,59.4,0.0
1566292200000,59.16,0.0
1566292500000,59.08,0.0
1566292800000,62.16,0.0
1566293100000,64.44,0.0
1566293400000,80.28,0.0
1566293700000,80.64,0.0
1566294000000,95.16,0.0
1566294300000,93.0,0.0
1566294600000,90.6,0.0
1566294900000,90.72,0.0
1566295200000,90.08,0.0
1566295500000,83.88,0.0
1566295800000,80.52,0.0
1566296100000,77.96,0.0
1566296400000,79.88,0.0
1566296700000,84.88,0.0
1566297000000,107.08,0.0
1566297300000,82.64,0.0
1566297600000,82.32,0.0
1566297900000,67.4,0.0
1566298200000,61.2,0.0
1566298500000,60.36,0.0
1566298800000,73.28,0.0
1566299100000,59.76,0.0
1566299400000,55.76,0.0
1566299700000,54.24,0.0
1566300000000,53.76,0.0
1566300300000,55.88,0.0
1566300600000,55.52,0.0
1566300900000,54.76,0.0
1566301200000,53.56,0.0
1566301500000,46.08,0.0
1566301800000,54.6,0.0
1566302100000,54.72,0.0
1566302400000,60.84,0.0
1566302700000,60.08,0.0
1566303000000,60.24,0.0
1566303300000,61.68,0.0
1566303600000,68.4,0.0
1566303900000,68.52,0.0
1566304200000,69.0,0.0
1566304500000,67.64,0.0
1566304800000,71.04,0.0
1566305100000,67.44,0.0
1566305400000,63.12,0.0
1566305700000,62.52,0.0
1566306000000,68.68,0.0
1566306300000,65.88,0.0
1566306600000,66.88,0.0
1566306900000,64.0,0.0
1566307200000,66.04,0.0
1566307500000,66.68,0.0
1566307800000,65.68,0.0
1566308100000,65.28,0.0
1566308400000,70.68,0.0
1566308700000,65.12,0.0
1566309000000,64.36,0.0
1566309300000,66.6,0.0
1566309600000,70.92,0.0
1566309900000,59.64,0.0
1566310200000,68.44,0.0
1566310500000,67.24,0.0
1566310800000,67.88,0.0
1566311100000,69.28,0.0
1566311400000,67.24,0.0
1566311700000,66.96,0.0
1566312000000,67.32,0.0
1566312300000,67.12,0.0
1566312600000,64.4,0.0
1566312900000,80.28,0.0
1566313200000,67.52,0.0
1566313500000,67.84,0.0
1566313800000,66.76,0.0
1566314100000,62.72,0.0
1566314400000,64.52,0.0
1566314700000,61.72,0.0
1566315000000,60.0,0.0
1566315300000,61.56,0.0
1566315600000,62.64,0.0
1566315900000,62.88,0.0
1566316200000,59.4,0.0
1566316500000,62.04,0.0
1566316800000,63.92,0.0
1566317100000,75.28,0.0
1566317400000,61.88,0.0
1566317700000,63.16,0.0
1566318000000,63.4,0.0
1566318300000,67.2,0.0
1566318600000,61.92,0.0
1566318900000,59.16,0.0
1566319200000,61.48,0.0
1566319500000,59.8,0.0
1566319800000,60.72,0.0
1566320100000,58.2,0.0
1566320400000,59.52,0.0
1566320700000,60.0,0.0
1566321000000,58.12,0.0
1566321300000,58.36,0.0
1566321600000,57.68,0.0
1566321900000,56.12,0.0
1566322200000,59.44,0.0
1566322500000,55.2,0.0
1566322800000,57.96,0.0
1566323100000,56.68,0.0
1566323400000,55.32,0.0
1566323700000,56.52,0.0
1566324000000,58.32,0.0
1566324300000,57.44,0.0
1566324600000,55.64,0.0
1566324900000,53.8,0.0
1566325200000,55.0,0.0
1566325500000,56.64,0.0
1566325800000,57.0,0.0
1566326100000,59.44,0.0
1566326400000,61.24,0.0
1566326700000,62.72,0.0
1566327000000,64.8,0.0
1566327300000,64.84,0.0
1566327600000,64.32,0.0
1566327900000,63.0,0.0
1566328200000,59.16,0.0
1566328500000,56.28,0.0
1566328800000,55.36,0.0
1566329100000,59.32,0.0
1566329400000,56.8,0.0
1566329700000,59.36,0.0
1566330000000,57.44,0.0
1566330300000,54.6,0.0
1566330600000,59.28,0.0
1566330900000,55.08,0.0
1566331200000,58.8,0.0
1566331500000,62.24,0.0
1566331800000,69.76,0.0
1566332100000,61.84,0.0
1566332400000,64.12,0.0
1566332700000,65.68,0.0
1566333000000,60.52,0.0
1566333300000,59.12,0.0
1566333600000,55.36,0.0
1566333900000,55.52,0.0
1566334200000,57.88,0.0
1566334500000,55.96,0.0
1566334800000,56.84,0.0
1566335100000,60.88,0.0
1566335400000,56.52,0.0
1566335700000,51.8,0.0
1566336000000,56.76,0.0
1566336300000,59.48,0.0
1566336600000,53.48,0.0
1566336900000,53.0,0.0
1566337200000,52.24,0.0
1566337500000,50.56,0.0
1566337800000,50.16,0.0
1566338100000,49.96,0.0
1566338400000,50.76,0.0
1566338700000,51.0,0.0
1566339000000,51.04,0.0
1566339300000,54.88,0.0
1566339600000,54.28,0.0
1566339900000,52.48,0.0
1566340200000,51.04,0.0
1566340500000,51.88,0.0
1566340800000,51.08,0.0
1566341100000,55.04,0.0
1566341400000,55.44,0.0
1566341700000,57.36,0.0
1566342000000,56.24,0.0
1566342300000,58.92,0.0
1566342600000,53.36,0.0
1566342900000,50.64,0.0
1566343200000,51.24,0.0
1566343500000,49.68,0.0
1566343800000,49.56,0.0
1566344100000,54.28,0.0
1566344400000,48.12,0.0
1566344700000,51.92,0.0
1566345000000,53.16,0.0
1566345300000,50.76,0.0
1566345600000,55.72,0.0
1566345900000,56.56,0.0
1566346200000,56.88,0.0
1566346500000,53.76,0.0
1566346800000,52.56,0.0
1566347100000,53.96,0.0
1566347400000,52.92,0.0
1566347700000,50.16,0.0
1566348000000,57.4,0.0
1566348300000,55.92,0.0
1566348600000,58.12,0.0
1566348900000,55.08,0.0
1566349200000,56.32,0.0
1566349500000,58.68,0.0
1566349800000,57.44,0.0
1566350100000,64.96,0.0
1566350400000,72.72,0.0
1566350700000,76.6,0.0
1566351000000,78.64,0.0
1566351300000,80.76,0.0
1566351600000,74.56,0.0
1566351900000,68.28,0.0
1566352200000,70.44,0.0
1566352500000,65.84,0.0
1566352800000,96.12,0.0
1566353100000,70.24,0.0
1566353400000,70.28,0.0
1566353700000,70.8,0.0
1566354000000,72.36,0.0
1566354300000,76.68,0.0
1566354600000,62.24,0.0
1566354900000,60.24,0.0
1566355200000,61.56,0.0
1566355500000,60.8,0.0
1566355800000,68.28,0.0
1566356100000,61.64,0.0
1566356400000,63.08,0.0
1566356700000,59.92,0.0
1566357000000,51.72,0.0
1566357300000,46.2,0.0
1566357600000,61.44,0.0
1566357900000,51.8,0.0
1566358200000,56.64,0.0
1566358500000,64.72,0.0
1566358800000,73.68,0.0
1566359100000,49.8,0.0
1566359400000,49.44,0.0
1566359700000,49.44,0.0
1566360000000,80.6,0.0
1566360300000,94.0,0.0
1566360600000,58.8,0.0
1566360900000,65.04,0.0
1566361200000,55.28,0.0
1566361500000,52.44,0.0
1566361800000,44.88,0.0
1566362100000,40.44,0.0
1566362400000,44.12,0.0
1566362700000,40.68,0.0
1566363000000,39.72,0.0
1566363300000,30.44,0.0
1566363600000,39.24,0.0
1566363900000,51.28,0.0
1566364200000,77.92,0.0
1566364500000,76.4,0.0
1566364800000,74.64,0.0
1566365100000,47.6,0.0
1566365400000,76.36,0.0
1566365700000,145.0,0.0
1566366000000,102.12,0.0
1566366300000,144.04,0.0
1566366600000,126.16,0.0
1566366900000,127.52,0.0
1566367200000,146.32,0.0
1566367500000,150.92,0.0
1566367800000,91.0,0.0
1566368100000,81.36,0.0
1566368400000,69.64,0.0
1566368700000,74.8,0.0
1566369000000,68.8,0.0
1566369300000,62.64,0.0
1566369600000,67.68,0.0
1566369900000,70.44,0.0
1566370200000,69.68,0.0
1566370500000,68.32,0.0
1566370800000,70.0,0.0
1566371100000,67.56,0.0
1566371400000,79.92,0.0
1566371700000,78.04,0.0
1566372000000,76.48,0.0
1566372300000,69.84,0.0
1566372600000,68.64,0.0
1566372900000,51.04,0.0
1566373200000,64.92,0.0
1566373500000,68.52,0.0
1566373800000,74.36,0.0
1566374100000,67.56,0.0
1566374400000,70.24,0.0
1566374700000,67.28,0.0
1566375000000,71.52,0.0
1566375300000,73.72,0.0
1566375600000,75.12,0.0
1566375900000,73.2,0.0
1566376200000,84.48,0.0
1566376500000,78.0,0.0
1566376800000,55.52,0.0
1566377100000,52.44,0.0
1566377400000,52.4,0.0
1566377700000,50.36,0.0
1566378000000,55.0,0.0
1566378300000,58.44,0.0
1566378600000,62.04,0.0
1566378900000,63.96,0.0
1566379200000,61.04,0.0
1566379500000,60.84,0.0
1566379800000,60.16,0.0
1566380100000,60.96,0.0
1566380400000,68.52,0.0
1566380700000,59.04,0.0
1566381000000,59.6,0.0
1566381300000,78.16,0.0
1566381600000,89.96,0.0
1566381900000,70.44,0.0
1566382200000,61.08,0.0
1566382500000,59.08,0.0
1566382800000,61.24,0.0
1566383100000,61.44,0.0
1566383400000,72.52,0.0
1566383700000,66.16,0.0
1566384000000,69.52,0.0
1566384300000,92.88,0.0
1566384600000,82.84,0.0
1566384900000,87.76,0.0
1566385200000,98.52,0.0
1566385500000,70.8,0.0
1566385800000,51.08,0.0
1566386100000,51.08,0.0
1566386400000,49.72,0.0
1566386700000,47.76,0.0
1566387000000,44.04,0.0
1566387300000,35.96,0.0
1566387600000,35.76,0.0
1566387900000,39.52,0.0
1566388200000,42.56,0.0
1566388500000,41.04,0.0
1566388800000,46.12,0.0
1566389100000,51.56,0.0
1566389400000,45.12,0.0
1566389700000,46.24,0.0
1566390000000,47.56,0.0
1566390300000,45.72,0.0
1566390600000,46.88,0.0
1566390900000,46.76,0.0
1566391200000,50.44,0.0
1566391500000,50.16,0.0
1566391800000,50.4,0.0
1566392100000,47.04,0.0
1566392400000,44.24,0.0
1566392700000,42.44,0.0
1566393000000,42.12,0.0
1566393300000,50.76,0.0
1566393600000,43.68,0.0
1566393900000,44.68,0.0
1566394200000,47.24,0.0
1566394500000,49.36,0.0
1566394800000,46.64,0.0
1566395100000,45.0,0.0
1566395400000,44.8,0.0
1566395700000,45.92,0.0
1566396000000,47.96,0.0
1566396300000,54.0,0.0
1566396600000,49.04,0.0
1566396900000,46.32,0.0
1566397200000,50.04,0.0
1566397500000,48.4,0.0
1566397800000,47.0,0.0
1566398100000,45.16,0.0
1566398400000,46.68,0.0
1566398700000,42.48,0.0
1566399000000,54.96,0.0
1566399300000,46.8,0.0
1566399600000,47.72,0.0
1566399900000,48.2,0.0
